0,0.0,0.0,-0.12299465240641712,-0.24064171122994651,-0.12299465240641712,-0.44385026737967914,-0.0748663101604278,-0.6096256684491979,0.016042780748663103,-0.6524064171122995,0.24598930481283424,-0.5775401069518716,0.37967914438502676,-0.7540106951871658,0.39572192513368987,-0.893048128342246,0.39572192513368987,-1.0,0.3422459893048128,-0.49732620320855614,0.1711229946524064,-0.6737967914438503,0.0427807486631016,-0.5561497326203209,0.0481283422459893,-0.47058823529411764,0.3689839572192513,-0.40641711229946526,0.12834224598930483,-0.5294117647058824,0.026737967914438502,-0.4117647058823529,0.058823529411764705,-0.3422459893048128,0.3422459893048128,-0.3048128342245989,0.11229946524064172,-0.3850267379679144,0.0374331550802139,-0.3048128342245989,0.0855614973262032,-0.25133689839572193
0,0.0,0.0,-0.1320754716981132,-0.18867924528301888,-0.1650943396226415,-0.37264150943396224,-0.1509433962264151,-0.5188679245283019,-0.07075471698113207,-0.5377358490566038,0.12735849056603774,-0.5613207547169812,0.21226415094339623,-0.7688679245283019,0.27358490566037735,-0.8962264150943396,0.33490566037735847,-1.0,0.2358490566037736,-0.5,0.05660377358490566,-0.5849056603773585,-0.0330188679245283,-0.4669811320754717,-0.02358490566037736,-0.39622641509433965,0.2830188679245283,-0.41037735849056606,0.05188679245283019,-0.4339622641509434,-0.018867924528301886,-0.32547169811320753,0.009433962264150943,-0.27358490566037735,0.2830188679245283,-0.3018867924528302,0.07547169811320754,-0.3113207547169811,0.014150943396226415,-0.2358490566037736,0.04716981132075472,-0.19811320754716982
0,0.0,0.0,-0.12549019607843137,-0.10980392156862745,-0.19215686274509805,-0.27450980392156865,-0.1411764705882353,-0.36470588235294116,-0.03529411764705882,-0.3764705882352941,-0.043137254901960784,-0.5372549019607843,0.011764705882352941,-0.7529411764705882,0.06666666666666667,-0.8823529411764706,0.12549019607843137,-1.0,0.08627450980392157,-0.5019607843137255,0.047058823529411764,-0.4588235294117647,-0.0196078431372549,-0.3411764705882353,-0.050980392156862744,-0.2901960784313726,0.18823529411764706,-0.42745098039215684,0.11764705882352941,-0.34509803921568627,0.0392156862745098,-0.24705882352941178,0.011764705882352941,-0.2196078431372549,0.27058823529411763,-0.32941176470588235,0.19215686274509805,-0.25098039215686274,0.10980392156862745,-0.17647058823529413,0.0784313725490196,-0.16470588235294117
0,0.0,0.0,-0.12749003984063745,-0.09163346613545817,-0.20717131474103587,-0.2350597609561753,-0.1553784860557769,-0.32270916334661354,-0.043824701195219126,-0.3466135458167331,-0.09561752988047809,-0.5219123505976095,-0.06772908366533864,-0.7410358565737052,-0.027888446215139442,-0.8804780876494024,0.01593625498007968,-1.0,0.035856573705179286,-0.50199203187251,0.00398406374501992,-0.4581673306772908,-0.04780876494023904,-0.3346613545816733,-0.06772908366533864,-0.28286852589641437,0.14741035856573706,-0.4342629482071713,0.09561752988047809,-0.35856573705179284,0.027888446215139442,-0.24701195219123506,0.00796812749003984,-0.22310756972111553,0.24302788844621515,-0.3466135458167331,0.18326693227091634,-0.28286852589641437,0.11155378486055777,-0.199203187250996,0.0796812749003984,-0.1752988047808765
0,0.0,0.0,-0.16299559471365638,-0.06607929515418502,-0.29955947136563876,-0.14977973568281938,-0.29955947136563876,-0.17180616740088106,-0.16299559471365638,-0.16299559471365638,-0.21145374449339208,-0.4933920704845815,-0.21145374449339208,-0.7136563876651982,-0.1894273127753304,-0.8590308370044053,-0.15859030837004406,-1.0,-0.030837004405286344,-0.5330396475770925,-0.09251101321585903,-0.3876651982378855,-0.15418502202643172,-0.23348017621145375,-0.17180616740088106,-0.1894273127753304,0.1145374449339207,-0.46255506607929514,0.022026431718061675,-0.22026431718061673,-0.05726872246696035,-0.13215859030837004,-0.08370044052863436,-0.14977973568281938,0.2290748898678414,-0.3568281938325991,0.14096916299559473,-0.16299559471365638,0.07048458149779736,-0.07929515418502203,0.039647577092511016,-0.08370044052863436
0,0.0,0.0,-0.15789473684210525,-0.03684210526315789,-0.3368421052631579,-0.10526315789473684,-0.3526315789473684,-0.07894736842105263,-0.18421052631578946,-0.02631578947368421,-0.2,-0.45263157894736844,-0.20526315789473684,-0.6736842105263158,-0.17894736842105263,-0.8368421052631579,-0.14210526315789473,-1.0,0.021052631578947368,-0.5,-0.11052631578947368,-0.18421052631578946,-0.15263157894736842,-0.08947368421052632,-0.13157894736842105,-0.14736842105263157,0.18947368421052632,-0.4,0.042105263157894736,-0.042105263157894736,-0.02631578947368421,-0.031578947368421054,-0.021052631578947368,-0.10526315789473684,0.3157894736842105,-0.2578947368421053,0.18421052631578946,0.005263157894736842,0.12105263157894737,0.031578947368421054,0.11578947368421053,-0.005263157894736842
0,0.0,0.0,-0.1746031746031746,-0.021164021164021163,-0.3544973544973545,-0.042328042328042326,-0.3386243386243386,-0.0582010582010582,-0.19576719576719576,-0.06878306878306878,-0.3386243386243386,-0.4444444444444444,-0.42857142857142855,-0.6613756613756614,-0.47619047619047616,-0.8412698412698413,-0.5079365079365079,-1.0,-0.13227513227513227,-0.5343915343915344,-0.15873015873015872,-0.26455026455026454,-0.1693121693121693,-0.08994708994708994,-0.1693121693121693,-0.13227513227513227,0.05291005291005291,-0.48677248677248675,0.015873015873015872,-0.14285714285714285,-0.037037037037037035,-0.06349206349206349,-0.0582010582010582,-0.13227513227513227,0.21693121693121692,-0.3862433862433862,0.164021164021164,-0.1111111111111111,0.1111111111111111,-0.037037037037037035,0.08994708994708994,-0.07407407407407407
0,0.0,0.0,-0.18009478672985782,-0.009478672985781991,-0.3222748815165877,-0.08530805687203792,-0.2796208530805687,-0.18009478672985782,-0.18009478672985782,-0.27014218009478674,-0.3886255924170616,-0.47393364928909953,-0.5497630331753555,-0.6919431279620853,-0.6398104265402843,-0.8483412322274881,-0.7061611374407583,-1.0,-0.22748815165876776,-0.5545023696682464,-0.2132701421800948,-0.5450236966824644,-0.1895734597156398,-0.3459715639810427,-0.1895734597156398,-0.25118483412322273,-0.061611374407582936,-0.5545023696682464,-0.014218009478672985,-0.4218009478672986,-0.03317535545023697,-0.24170616113744076,-0.061611374407582936,-0.1943127962085308,0.0995260663507109,-0.5071090047393365,0.13744075829383887,-0.3744075829383886,0.0947867298578199,-0.21800947867298578,0.04739336492890995,-0.18009478672985782
0,0.0,0.0,-0.168141592920354,-0.03982300884955752,-0.3185840707964602,-0.17256637168141592,-0.29646017699115046,-0.3230088495575221,-0.19469026548672566,-0.40707964601769914,-0.37168141592920356,-0.5088495575221239,-0.5221238938053098,-0.7300884955752213,-0.5929203539823009,-0.8628318584070797,-0.6460176991150443,-1.0,-0.22123893805309736,-0.5486725663716814,-0.22123893805309736,-0.5486725663716814,-0.2079646017699115,-0.36283185840707965,-0.2079646017699115,-0.3185840707964602,-0.06637168141592921,-0.5353982300884956,-0.06637168141592921,-0.4823008849557522,-0.084070796460177,-0.30973451327433627,-0.09292035398230089,-0.28761061946902655,0.0752212389380531,-0.49557522123893805,0.07079646017699115,-0.4557522123893805,0.035398230088495575,-0.3141592920353982,0.01327433628318584,-0.2831858407079646
0,0.0,0.0,-0.1487603305785124,-0.08677685950413223,-0.26859504132231404,-0.25206611570247933,-0.2727272727272727,-0.41735537190082644,-0.17355371900826447,-0.4834710743801653,-0.2190082644628099,-0.5165289256198347,-0.2892561983471074,-0.743801652892562,-0.32231404958677684,-0.8760330578512396,-0.3347107438016529,-1.0,-0.08677685950413223,-0.5206611570247934,-0.1322314049586777,-0.5619834710743802,-0.14049586776859505,-0.40082644628099173,-0.11983471074380166,-0.34710743801652894,0.04132231404958678,-0.4793388429752066,-0.024793388429752067,-0.45867768595041325,-0.05371900826446281,-0.3140495867768595,-0.0371900826446281,-0.28512396694214875,0.15702479338842976,-0.41735537190082644,0.08264462809917356,-0.3884297520661157,0.0371900826446281,-0.2768595041322314,0.045454545454545456,-0.25206611570247933
0,0.0,0.0,-0.13963963963963963,-0.11261261261261261,-0.23423423423423423,-0.3063063063063063,-0.2702702702702703,-0.45495495495495497,-0.27927927927927926,-0.5720720720720721,-0.04504504504504504,-0.5225225225225225,-0.036036036036036036,-0.7522522522522522,-0.04504504504504504,-0.8873873873873874,-0.03153153153153153,-1.0,0.05405405405405406,-0.49099099099099097,0.018018018018018018,-0.6936936936936937,-0.0945945945945946,-0.6036036036036037,-0.13963963963963963,-0.5,0.13963963963963963,-0.43243243243243246,0.08108108108108109,-0.5990990990990991,-0.03153153153153153,-0.4954954954954955,-0.06756756756756757,-0.3963963963963964,0.22072072072072071,-0.33783783783783783,0.13063063063063063,-0.43243243243243246,0.04054054054054054,-0.34684684684684686,0.02702702702702703,-0.26126126126126126
0,0.0,0.0,-0.12060301507537688,-0.1457286432160804,-0.17587939698492464,-0.35678391959798994,-0.19597989949748743,-0.5175879396984925,-0.16080402010050251,-0.6381909547738693,0.10050251256281408,-0.5477386934673367,0.16080402010050251,-0.7638190954773869,0.1658291457286432,-0.8994974874371859,0.1708542713567839,-1.0,0.19095477386934673,-0.5025125628140703,0.16080402010050251,-0.7236180904522613,0.02512562814070352,-0.628140703517588,-0.01507537688442211,-0.5326633165829145,0.2613065326633166,-0.4271356783919598,0.1306532663316583,-0.5678391959798995,0.010050251256281407,-0.44221105527638194,0.0,-0.34673366834170855,0.3065326633165829,-0.32663316582914576,0.16080402010050251,-0.4221105527638191,0.07035175879396985,-0.3316582914572864,0.08542713567839195,-0.25125628140703515
0,0.0,0.0,-0.14136125654450263,-0.21465968586387435,-0.17801047120418848,-0.39790575916230364,-0.19895287958115182,-0.5340314136125655,-0.21465968586387435,-0.6596858638743456,0.17277486910994763,-0.5549738219895288,0.25654450261780104,-0.7486910994764397,0.25654450261780104,-0.8900523560209425,0.25654450261780104,-1.0,0.24083769633507854,-0.4973821989528796,0.08900523560209424,-0.7277486910994765,-0.06282722513089005,-0.6230366492146597,-0.06806282722513089,-0.5287958115183246,0.2513089005235602,-0.418848167539267,0.015706806282722512,-0.5706806282722513,-0.07853403141361257,-0.45549738219895286,-0.031413612565445025,-0.3769633507853403,0.2198952879581152,-0.33507853403141363,-0.005235602094240838,-0.4293193717277487,-0.06806282722513089,-0.34554973821989526,-0.015706806282722512,-0.2879581151832461
0,0.0,0.0,-0.16230366492146597,-0.2094240837696335,-0.2094240837696335,-0.36649214659685864,-0.24083769633507854,-0.49214659685863876,-0.27225130890052357,-0.5916230366492147,0.12041884816753927,-0.5497382198952879,0.16753926701570682,-0.743455497382199,0.15706806282722513,-0.8900523560209425,0.13612565445026178,-1.0,0.16230366492146597,-0.5130890052356021,-0.08376963350785341,-0.6701570680628273,-0.17277486910994763,-0.5654450261780105,-0.1518324607329843,-0.47643979057591623,0.13612565445026178,-0.450261780104712,-0.14659685863874344,-0.5340314136125655,-0.18324607329842932,-0.4293193717277487,-0.13612565445026178,-0.3717277486910995,0.06282722513089005,-0.387434554973822,-0.16230366492146597,-0.4293193717277487,-0.193717277486911,-0.3507853403141361,-0.1518324607329843,-0.3036649214659686
0,0.0,0.0,0.06382978723404255,-0.18617021276595744,0.0425531914893617,-0.3723404255319149,-0.03723404255319149,-0.48936170212765956,-0.14361702127659576,-0.5319148936170213,0.10106382978723404,-0.526595744680851,0.11702127659574468,-0.7606382978723404,0.07446808510638298,-0.898936170212766,0.031914893617021274,-1.0,0.06382978723404255,-0.5159574468085106,-0.19680851063829788,-0.6170212765957447,-0.23404255319148937,-0.526595744680851,-0.19680851063829788,-0.46808510638297873,-0.02127659574468085,-0.46808510638297873,-0.2765957446808511,-0.48936170212765956,-0.2712765957446808,-0.39361702127659576,-0.2074468085106383,-0.35638297872340424,-0.11702127659574468,-0.4148936170212766,-0.30851063829787234,-0.39893617021276595,-0.2978723404255319,-0.31382978723404253,-0.24468085106382978,-0.2765957446808511
0,0.0,0.0,0.09473684210526316,-0.21052631578947367,0.06842105263157895,-0.4,-0.015789473684210527,-0.5105263157894737,-0.11578947368421053,-0.5526315789473685,0.09473684210526316,-0.5052631578947369,0.08947368421052632,-0.7421052631578947,0.06315789473684211,-0.8842105263157894,0.03684210526315789,-1.0,-0.02631578947368421,-0.48947368421052634,-0.1,-0.5894736842105263,-0.08947368421052632,-0.5052631578947369,-0.06315789473684211,-0.4368421052631579,-0.14736842105263157,-0.4421052631578947,-0.18421052631578946,-0.4789473684210526,-0.1631578947368421,-0.4105263157894737,-0.14210526315789473,-0.3526315789473684,-0.25263157894736843,-0.38421052631578945,-0.2631578947368421,-0.4052631578947368,-0.23684210526315788,-0.3473684210526316,-0.22105263157894736,-0.3
0,0.0,0.0,0.14871794871794872,-0.1794871794871795,0.16923076923076924,-0.36923076923076925,0.09743589743589744,-0.48717948717948717,-0.010256410256410256,-0.517948717948718,0.1282051282051282,-0.5230769230769231,0.11282051282051282,-0.7487179487179487,0.09230769230769231,-0.8871794871794871,0.06666666666666667,-1.0,0.0,-0.5230769230769231,0.005128205128205128,-0.5333333333333333,0.03076923076923077,-0.4461538461538462,0.046153846153846156,-0.38461538461538464,-0.10256410256410256,-0.47692307692307695,-0.07179487179487179,-0.4461538461538462,-0.046153846153846156,-0.37435897435897436,-0.035897435897435895,-0.31794871794871793,-0.2,-0.40512820512820513,-0.1641025641025641,-0.39487179487179486,-0.13846153846153847,-0.3333333333333333,-0.1282051282051282,-0.28205128205128205
0,0.0,0.0,0.23204419889502761,-0.09944751381215469,0.3867403314917127,-0.23204419889502761,0.49171270718232046,-0.36464088397790057,0.46408839779005523,-0.4419889502762431,0.1878453038674033,-0.4972375690607735,0.19889502762430938,-0.7513812154696132,0.2154696132596685,-0.8895027624309392,0.2265193370165746,-1.0,0.049723756906077346,-0.5138121546961326,0.16022099447513813,-0.585635359116022,0.19889502762430938,-0.5082872928176796,0.19889502762430938,-0.425414364640884,-0.055248618784530384,-0.4696132596685083,0.055248618784530384,-0.5248618784530387,0.08287292817679558,-0.4585635359116022,0.07734806629834254,-0.3867403314917127,-0.13259668508287292,-0.4198895027624309,-0.049723756906077346,-0.46408839779005523,-0.016574585635359115,-0.4088397790055249,-0.016574585635359115,-0.3425414364640884
0,0.0,0.0,0.12903225806451613,-0.1935483870967742,0.11827956989247312,-0.3763440860215054,0.021505376344086023,-0.45161290322580644,-0.0913978494623656,-0.45161290322580644,0.0967741935483871,-0.5161290322580645,0.07526881720430108,-0.7473118279569892,0.053763440860215055,-0.8924731182795699,0.03225806451612903,-1.0,-0.03225806451612903,-0.510752688172043,-0.053763440860215055,-0.5591397849462365,-0.043010752688172046,-0.478494623655914,-0.021505376344086023,-0.41935483870967744,-0.14516129032258066,-0.46774193548387094,-0.14516129032258066,-0.4838709677419355,-0.12365591397849462,-0.41397849462365593,-0.10752688172043011,-0.3548387096774194,-0.24731182795698925,-0.4032258064516129,-0.23118279569892472,-0.41935483870967744,-0.20430107526881722,-0.3655913978494624,-0.1881720430107527,-0.3118279569892473
0,0.0,0.0,0.09947643979057591,-0.21465968586387435,0.07329842931937172,-0.39267015706806285,-0.015706806282722512,-0.4607329842931937,-0.1099476439790576,-0.4607329842931937,0.07329842931937172,-0.5130890052356021,0.041884816753926704,-0.7486910994764397,0.015706806282722512,-0.8900523560209425,-0.015706806282722512,-1.0,-0.04712041884816754,-0.4973821989528796,-0.09424083769633508,-0.5706806282722513,-0.07853403141361257,-0.4869109947643979,-0.04712041884816754,-0.42408376963350786,-0.15706806282722513,-0.44502617801047123,-0.17277486910994763,-0.47643979057591623,-0.14659685863874344,-0.4031413612565445,-0.13089005235602094,-0.34554973821989526,-0.2617801047120419,-0.38219895287958117,-0.25654450261780104,-0.4083769633507853,-0.225130890052356,-0.3507853403141361,-0.2094240837696335,-0.29842931937172773
0,0.0,0.0,0.031088082901554404,-0.21243523316062177,-0.04145077720207254,-0.39896373056994816,-0.14507772020725387,-0.46632124352331605,-0.2538860103626943,-0.45077720207253885,-0.010362694300518135,-0.5284974093264249,-0.05699481865284974,-0.7616580310880829,-0.10880829015544041,-0.8963730569948186,-0.15544041450777202,-1.0,-0.09844559585492228,-0.5025906735751295,-0.2849740932642487,-0.5544041450777202,-0.29015544041450775,-0.46632124352331605,-0.23316062176165803,-0.41968911917098445,-0.20207253886010362,-0.43523316062176165,-0.35233160621761656,-0.43005181347150256,-0.3316062176165803,-0.35233160621761656,-0.2694300518134715,-0.3316062176165803,-0.3005181347150259,-0.35751295336787564,-0.39896373056994816,-0.3471502590673575,-0.36787564766839376,-0.2694300518134715,-0.3160621761658031,-0.24352331606217617
0,0.0,0.0,-0.046875,-0.1875,-0.13541666666666666,-0.3541666666666667,-0.2604166666666667,-0.4427083333333333,-0.3697916666666667,-0.4635416666666667,-0.057291666666666664,-0.5572916666666666,-0.125,-0.7708333333333334,-0.19791666666666666,-0.9010416666666666,-0.25,-1.0,-0.07291666666666667,-0.5260416666666666,-0.3645833333333333,-0.546875,-0.3802083333333333,-0.4479166666666667,-0.3229166666666667,-0.40625,-0.125,-0.4583333333333333,-0.390625,-0.40625,-0.3541666666666667,-0.3125,-0.28125,-0.3072916666666667,-0.1875,-0.3697916666666667,-0.3854166666666667,-0.3072916666666667,-0.3541666666666667,-0.22916666666666666,-0.296875,-0.21875
0,0.0,0.0,-0.2,-0.15,-0.3,-0.295,-0.37,-0.41,-0.4,-0.47,-0.05,-0.555,-0.09,-0.755,-0.115,-0.89,-0.14,-1.0,-0.005,-0.53,-0.285,-0.58,-0.315,-0.46,-0.265,-0.4,-0.015,-0.47,-0.3,-0.435,-0.28,-0.325,-0.21,-0.3,-0.06,-0.395,-0.28,-0.345,-0.265,-0.255,-0.205,-0.23
0,0.0,0.0,-0.2648648648648649,-0.12432432432432433,-0.41621621621621624,-0.2594594594594595,-0.5135135135135135,-0.3675675675675676,-0.5243243243243243,-0.40540540540540543,-0.21621621621621623,-0.5837837837837838,-0.2702702702702703,-0.7891891891891892,-0.34594594594594597,-0.9081081081081082,-0.41621621621621624,-1.0,-0.11891891891891893,-0.5567567567567567,-0.3891891891891892,-0.5513513513513514,-0.3945945945945946,-0.40540540540540543,-0.31891891891891894,-0.3675675675675676,-0.07027027027027027,-0.4810810810810811,-0.35135135135135137,-0.3891891891891892,-0.31351351351351353,-0.2756756756756757,-0.22702702702702704,-0.2864864864864865,-0.05945945945945946,-0.372972972972973,-0.2810810810810811,-0.2648648648648649,-0.2594594594594595,-0.1837837837837838,-0.1837837837837838,-0.1945945945945946
0,0.0,0.0,-0.2696629213483146,-0.11797752808988764,-0.43820224719101125,-0.25842696629213485,-0.5561797752808989,-0.3707865168539326,-0.5337078651685393,-0.398876404494382,-0.24157303370786518,-0.601123595505618,-0.30337078651685395,-0.8146067415730337,-0.398876404494382,-0.9213483146067416,-0.4887640449438202,-1.0,-0.1348314606741573,-0.5786516853932584,-0.4157303370786517,-0.550561797752809,-0.4101123595505618,-0.4044943820224719,-0.33707865168539325,-0.3707865168539326,-0.07303370786516854,-0.4943820224719101,-0.3595505617977528,-0.38202247191011235,-0.3202247191011236,-0.2696629213483146,-0.2303370786516854,-0.2808988764044944,-0.056179775280898875,-0.38202247191011235,-0.28651685393258425,-0.2696629213483146,-0.25280898876404495,-0.1797752808988764,-0.1797752808988764,-0.1797752808988764
0,0.0,0.0,-0.14563106796116504,-0.08737864077669903,-0.2621359223300971,-0.24757281553398058,-0.2815533980582524,-0.3932038834951456,-0.18932038834951456,-0.3786407766990291,-0.10679611650485436,-0.5242718446601942,-0.08737864077669903,-0.7427184466019418,-0.0825242718446602,-0.8786407766990292,-0.06796116504854369,-1.0,0.02912621359223301,-0.5145631067961165,-0.08737864077669903,-0.5097087378640777,-0.1262135922330097,-0.3737864077669903,-0.10194174757281553,-0.32038834951456313,0.13106796116504854,-0.44660194174757284,-0.0048543689320388345,-0.3932038834951456,-0.043689320388349516,-0.2766990291262136,-0.019417475728155338,-0.2524271844660194,0.2087378640776699,-0.35436893203883496,0.07766990291262135,-0.2961165048543689,0.03398058252427184,-0.2087378640776699,0.06310679611650485,-0.18446601941747573
